کردنەوە,کرانەوەی,kirdinewe,kiranewey,V.MSDR;[IZAFE],V.MSDR;LGSPEC1,«کر»[NOUN]«ا»«ن»«ەوە»{Masdar}{Source=Pass}«ی»{Clitic=Izafe},کرانەوەی باڵیۆزخانەکانی بریتانیا و ئێران لە حەوتووی داهاتوودا,702,کردنەوە@کرانەوەی@V.MSDR;LGSPEC1,kirdinewe@kiranewey@V.MSDR;LGSPEC1
مانەوە,مانەوەی,manewe,manewey,V.MSDR;[IZAFE],V.MSDR;LGSPEC1,«ما»[NOUN]«ن»«ەوە»{Masdar}{Source=Intr}«ی»{Clitic=Izafe},نێچیرڤان بارزانی لە بەڵگەنامەیەکی ویکیلیکسدا: مانەوەی کورد لە عێراق باشترە لە سەربەخۆیی بەبێ پشتیوانیی ئەمەریکا,823,مانەوە@مانەوەی@V.MSDR;LGSPEC1,manewe@manewey@V.MSDR;LGSPEC1
موسڵمانبوون,موسڵمانبوونی,musłimanbûn,musłimanbûnî,V.MSDR;[IZAFE],V.MSDR;LGSPEC1,«موسڵمان»[NOUN]{Masdar}{Compound}«بوو»«ن»«ی»{Clitic=Izafe},سوڕەتی «التین» بووە هۆی موسڵمانبوونی تیمێکی لێکۆڵینەوەی ژاپۆنی,849,موسڵمانبوون@موسڵمانبوونی@V.MSDR;LGSPEC1,musłimanbûn@musłimanbûnî@V.MSDR;LGSPEC1
نۆژەنکردن,نۆژەنکردنەوەی,nojenkirdin,nojenkirdinewey,V.MSDR;[IZAFE],V.MSDR;LGSPEC1,«نۆژەن»«کرد»[NOUN]«ن»«ەوە»{Masdar}{Compound}«ی»{Clitic=Izafe},نۆژەنکردنەوەی غەززە 5 میلیارد دۆلار و 15 ساڵ کاتی پێویستە,898,نۆژەنکردن@نۆژەنکردنەوەی@V.MSDR;LGSPEC1,nojenkirdin@nojenkirdinewey@V.MSDR;LGSPEC1
هاتن,هاتنی,hatin,hatinî,V.MSDR;[IZAFE],V.MSDR;LGSPEC1,«هات»[NOUN]«ن»{Masdar}{Source=Intr}«ی»{Clitic=Izafe},بە هۆی هاتنی جەژنی ڕەمەزانی پیرۆزە,909,هاتن@هاتنی@V.MSDR;LGSPEC1,hatin@hatinî@V.MSDR;LGSPEC1
هەڵبژاردن,هەڵبژاردنی,hełbijardin,hełbijardinî,V.MSDR;[IZAFE],V.MSDR;LGSPEC1,«هەڵ»{AdvType=Preverb}«بژارد»[NOUN]«ن»{Masdar}{Source=Tran}«ی»{Clitic=Izafe},ئێران: هەڵبژاردنی ئازاد یان شانۆگەری گاڵتەئامێز,932,هەڵبژاردن@هەڵبژاردنی@V.MSDR;LGSPEC1,hełbijardin@hełbijardinî@V.MSDR;LGSPEC1
هەڵگرتن,هەڵگیرانی,hełgirtin,hełgîranî,V.MSDR;[IZAFE],V.MSDR;LGSPEC1,«هەڵ»{AdvType=Preverb}«گیر»[NOUN]«ا»«ن»{Masdar}{Source=Pass}«ی»{Clitic=Izafe},بەهۆی جیاکاریی ڕەگەزی و هەروەها هەڵگیرانی چاوەدێری ناقانوونیی بەر لە چاپ کردن.,937,هەڵگرتن@هەڵگیرانی@V.MSDR;LGSPEC1,hełgirtin@hełgîranî@V.MSDR;LGSPEC1
وەبەرهێنان,وەبەرهێنانی,weberhênan,weberhênanî,V.MSDR;[IZAFE],V.MSDR;LGSPEC1,«وە»«بەر»«هێنا»[NOUN]«ن»{Masdar}{Compound}«ی»{Clitic=Izafe},بۆ ئەوی بواری بوژانەوە و وەبەرهێنانی ئابووری بەرەو پێش بچێت.,969,وەبەرهێنان@وەبەرهێنانی@V.MSDR;LGSPEC1,weberhênan@weberhênanî@V.MSDR;LGSPEC1
تەقین,تەقینەوە,teqîn,teqînewe,V.MSDR;[EWE1],V.MSDR;LGSPEC3,«تەقی»[NOUN]«ن»{Masdar}{Source=Intr}«ەوە»{Clitic=Ewe}{AdpType=Circ},کوژراوەکانی تەقینەوە لە باشووری تورکیا لە نزیک سنوری ئەو وڵاتە لەگەڵ سوریا گەیشتە 46 کەس,282,تەقین@تەقینەوە@V.MSDR;LGSPEC3,teqîn@teqînewe@V.MSDR;LGSPEC3
قەرەبووکردن,قەرەبووکردنەوەیە,qerebûkirdin,qerebûkirdineweye,V.MSDR;[DEM],V.MSDR;LGSPEC6,«قەرەبوو»«کرد»[NOUN]«ن»«ەوە»{Masdar}{Compound}«ە»{Clitic=DiscontinuousDem},بە شێوەیەکی گشتی ئەو قەرەبووکردنەوەیە لە 1 / 7 / 2011 وە دەست پێ دەکات.,672,قەرەبووکردن@قەرەبووکردنەوەیە@V.MSDR;LGSPEC6,qerebûkirdin@qerebûkirdineweye@V.MSDR;LGSPEC6
گەیشتن,گەیشتنە,geyştin,geyştine,V.MSDR;[COP3S],V.MSDR;LGSPEC7(3S),«گەیشت»[NOUN]«ن»{Masdar}{Source=Intr}«ە»{Copula}{Person=3}{Number=Sing},ئامانج تێیدا گەیشتنە بە لوتکەی دەستەلات,759,گەیشتن@گەیشتنە@V.MSDR;LGSPEC7(3S),geyştin@geyştine@V.MSDR;LGSPEC7(3S)
وەرگرتن,وەرگرتنە,wergirtin,wergirtine,V.MSDR;[COP3S],V.MSDR;LGSPEC7(3S),«وەر»{AdvType=Preverb}«گرت»[NOUN]«ن»{Masdar}{Source=Tran}«ە»{Copula}{Person=3}{Number=Sing},"وەفای گەورە بۆ ئەم یادە، پەند وەرگرتنە",970,وەرگرتن@وەرگرتنە@V.MSDR;LGSPEC7(3S),wergirtin@wergirtine@V.MSDR;LGSPEC7(3S)
بوون,بوونیان,bûn,bûnyan,V.MSDR;[AM3P],V.MSDR;LGSPEC9(3P),«بوو»[NOUN]«ن»{Masdar}{Source=Intr}«یان»{Person=3}{Number=Plur},هاووڵاتییان بوونیان هەبووە و کەش و هەوایەکی ئەمنییەتییان بەو ڕێپێوانە داوە.,204,بوون@بوونیان@V.MSDR;LGSPEC9(3P),bûn@bûnyan@V.MSDR;LGSPEC9(3P)
مان,نەمان,man,neman,V.MSDR;NEG;,V.MSDR;NEG;,«نە»{Polarity=Neg}«ما»[NOUN]«ن»{Masdar}{Source=Intr},بۆ چی ئەم ژینە لە تاڵاوی نەمان هەڵکێشین؟,886,مان@نەمان@V.MSDR;NEG;,man@neman@V.MSDR;NEG;
گۆڕین,گۆڕینی,gořîn,gořînî,V.MSDR;PSS3S,V.MSDR;PSS3S,«گۆڕی»[NOUN]«ن»{Masdar}{Source=Tran}«ی»{Person[psor]=3}{Number[psor]=Sing},ئەو کاتە بیر لە گۆڕینی دەکەمەوە,772,گۆڕین@گۆڕینی@V.MSDR;PSS3S,gořîn@gořînî@V.MSDR;PSS3S
باوەڕپێکردن,باوەڕپێکراو,baweřpêkirdin,baweřpêkiraw,V.PTCP,V.PTCP,«باوەڕ»«پێ»«کرا»[ADJ]«وو»{PP}{Compound},بەڵام هەوڵ بدە نوێترین ڤێرژنی پرۆگرامەکە وەرگری و زیاتریش هەوڵ بدە لە سایتێکی ناسراو و باوەڕپێکراو وەری بگرە.,144,باوەڕپێکردن@باوەڕپێکراو@V.PTCP,baweřpêkirdin@baweřpêkiraw@V.PTCP
پێشکەوتن,پێشکەوتوو,pêşkewtin,pêşkewtû,V.PTCP,V.PTCP,«پێش»«کەوت»[ADJ]{PP}{Compound},ئەمریکا سیستمی بەرگریی مووشەکی پێشکەوتوو بە وڵاتانی کەنداو دەفرۆشێت,250,پێشکەوتن@پێشکەوتوو@V.PTCP,pêşkewtin@pêşkewtû@V.PTCP
تۆمارکردن,تۆمارکراو,tomarkirdin,tomarkiraw,V.PTCP,V.PTCP,«تۆمار»«کرا»[ADJ]«وو»{PP}{Compound},بە پشتبەستن بە ئاماری تۆمارکراو لە ناوەندی ئاماری ئاژانسی هەواڵدەریی کوردپا,301,تۆمارکردن@تۆمارکراو@V.PTCP,tomarkirdin@tomarkiraw@V.PTCP
جووڵان,جووڵاوەکان,cûłan,cûławekan,V.PTCP;DEF;PL,V.PTCP;DEF;PL,«جووڵا»[ADJ]«وو»{PP}{Source=Intr}«ەکە»{Definite=Def}«ان»{Number=Plur},"هەست بەوە دەکرێت دروستکردنی وێنەی جێگیر و وێنە جووڵاوەکان، لە شیعرەکانیدا بەهۆی پاڵنانی وشە بە وشەوەیە",316,جووڵان@جووڵاوەکان@V.PTCP;DEF;PL,cûłan@cûławekan@V.PTCP;DEF;PL
یەکگرتن,یەکگرتووەکان,yekgirtin,yekgirtuwekan,V.PTCP;DEF;PL,V.PTCP;DEF;PL,«یەک»«گرت»[ADJ]«وو»{PP}{Compound}«ەکە»{Definite=Def}«ان»{Number=Plur},نەتەوە یەکگرتووەکان: نزیکەی 1000 کەس لە ماوەی مانگی نۆ لە عێراقدا کوژراون,994,یەکگرتن@یەکگرتووەکان@V.PTCP;DEF;PL,yekgirtin@yekgirtuwekan@V.PTCP;DEF;PL
دەستڕۆیشتن,دەستڕۆیشتووەکانی,destřoyştin,destřoyştuwekanî,V.PTCP;DEF;PL;[IZAFE];,V.PTCP;DEF;PL;LGSPEC1;,«دەست»«ڕۆیشت»[ADJ]{PP}{Compound}«ەکە»{Definite=Def}«ان»{Number=Plur}«ی»{Clitic=Izafe},بە هاوکاری لەگەڵ بەڕێزە دەستڕۆیشتووەکانی دیکەی گۆڕەپانی سیاسی هەرێمی کوردستاندا,448,دەستڕۆیشتن@دەستڕۆیشتووەکانی@V.PTCP;DEF;PL;LGSPEC1;,destřoyştin@destřoyştuwekanî@V.PTCP;DEF;PL;LGSPEC1;
دواکەوتن,دواکەوتووەکانن,dwakewtin,dwakewtuwekanin,V.PTCP;DEF;PL;[COP3P],V.PTCP;DEF;PL;LGSPEC7(3P),«دوا»«کەوت»[ADJ]{PP}{Compound}«ەکە»{Definite=Def}«ان»{Number=Plur}«ن»{Copula}{Person=3}{Number=Plur},زیندووکردنەوەی خێل و دابونەریتە دواکەوتوەکانن,471,دواکەوتن@دواکەوتووەکانن@V.PTCP;DEF;PL;LGSPEC7(3P),dwakewtin@dwakewtuwekanin@V.PTCP;DEF;PL;LGSPEC7(3P)
دیپۆرتکردن,دیپۆرتکراوەکانمان,dîportkirdin,dîportkirawekanman,V.PTCP;DEF;PL;[AM1P],V.PTCP;DEF;PL;LGSPEC9(1P),«دیپۆرت»«کرا»[ADJ]«وو»{PP}{Compound}«ەکە»{Definite=Def}«ان»{Number=Plur}«مان»{Person=1}{Number=Plur},ماوەی زیاتر لە ساڵێکە ئێمە خواست و داوا ڕەواکانی پەنابەرە دیپۆرتکراوەکانمان لە پرۆژەبڕیارێکی ئامادەکراودا خستۆتە بەردەم سەرۆکی پەرلەمان,484,دیپۆرتکردن@دیپۆرتکراوەکانمان@V.PTCP;DEF;PL;LGSPEC9(1P),dîportkirdin@dîportkirawekanman@V.PTCP;DEF;PL;LGSPEC9(1P)
ڕاگەیشتن,ڕاگەیێنراوی,řageyştin,řageyênrawî,V.PTCP;[IZAFE],V.PTCP;LGSPEC1,«ڕا»{AdvType=Preverb}«گەی»[ADJ]«ێن»«ر»«ا»«وو»{PP}{Source=Cau-Pass}«ی»{Clitic=Izafe},لاوانی شاری ئورمیە لەبارەی ڕاگەیەنراوی شارەوانیی ئەو شارە ناڕەزایەتییان دەرببڕیت,518,ڕاگەیشتن@ڕاگەیێنراوی@V.PTCP;LGSPEC1,řageyştin@řageyênrawî@V.PTCP;LGSPEC1
ڕەنگپەڕین,ڕەنگپەڕیوی,řengpeřîn,řengpeřîwî,V.PTCP;[IZAFE],V.PTCP;LGSPEC1,«ڕەنگ»«پەڕی»[ADJ]{PP}{Compound}«ی»{Clitic=Izafe},لای ڕاستیەوە دوو ڕەنگپەڕیوی بەرسمێل کراوی ددان زەرد مشتومڕیان بوو,532,ڕەنگپەڕین@ڕەنگپەڕیوی@V.PTCP;LGSPEC1,řengpeřîn@řengpeřîwî@V.PTCP;LGSPEC1
لێپرسین,لێپرسراوی,lêpirsîn,lêpirsrawî,V.PTCP;[IZAFE],V.PTCP;LGSPEC1,«لێ»«پرسرا»[ADJ]«وو»{PP}{Compound}«ی»{Clitic=Izafe},لێپرسراوی ناوچەی خورماتوو بۆ خەبات:,803,لێپرسین@لێپرسراوی@V.PTCP;LGSPEC1,lêpirsîn@lêpirsrawî@V.PTCP;LGSPEC1
شاردنەوە,شاراوەی,şardinewe,şarawey,V.PTCP;[DEM];[IZAFE],V.PTCP;LGSPEC6;LGSPEC1,«شار»[ADJ]«ا»«وو»{PP}{Source=Pass}«ە»{Clitic=DiscontinuousDem}«ی»{Clitic=Izafe},ڕووی شاراوەی داعش و سیاسەتی کوردی,613,شاردنەوە@شاراوەی@V.PTCP;LGSPEC6;LGSPEC1,şardinewe@şarawey@V.PTCP;LGSPEC6;LGSPEC1
کۆکردن,کۆکراوەیی,kokirdin,kokiraweyî,V.PTCP;[DEM];PSS3S;[AM3S],V.PTCP;LGSPEC6;PSS3S;LGSPEC9(3S),«کۆ»«کرا»[ADJ]«وو»{PP}{Compound}«ە»{Clitic=DiscontinuousDem}«ی»{Person[psor]=3}{Number[psor]=Sing}«ی»{Person=3}{Number=Sing},تا ئێستا ئەو کۆکراوەیی نەدیوە,729,کۆکردن@کۆکراوەیی@V.PTCP;LGSPEC6;PSS3S;LGSPEC9(3S),kokirdin@kokiraweyî@V.PTCP;LGSPEC6;PSS3S;LGSPEC9(3S)
ڕاگەیشتن,ڕاگەیێنراوە,řageyştin,řageyênrawe,V.PTCP;[COP3S],V.PTCP;LGSPEC7(3S),«ڕا»{AdvType=Preverb}«گەی»[ADJ]«ێن»«ر»«ا»«وو»{PP}{Source=Cau-Pass}«ە»{Copula}{Person=3}{Number=Sing},بە ڕەسمی چالاکی ئەحزابی کوردی قەدەغە ڕاگەیەنراوە,517,ڕاگەیشتن@ڕاگەیێنراوە@V.PTCP;LGSPEC7(3S),řageyştin@řageyênrawe@V.PTCP;LGSPEC7(3S)
بینین,نەبینراوەکانی,bînîn,nebînrawekanî,V.PTCP;NEG;DEF;PL;[IZAFE],V.PTCP;NEG;DEF;PL;LGSPEC1,«نە»{Polarity=Neg}«بینر»[ADJ]«ا»«وو»{PP}{Source=Pass}«ەکە»{Definite=Def}«ان»{Number=Plur}«ی»{Clitic=Izafe},ڕەهەندە نهێنی و نەبینراوەکانی ژیان و مرۆڤە,879,بینین@نەبینراوەکانی@V.PTCP;NEG;DEF;PL;LGSPEC1,bînîn@nebînrawekanî@V.PTCP;NEG;DEF;PL;LGSPEC1
گوتن,بیڵێن,gutin,bîłên,V;IMP;ARGAC3S;ARGNO2P,V;IMP;ARGAC3S;ARGNO2P,«ب»{Mood=Imp}«ی»{Person[obj]=3}{Number[obj]=Sing}«ڵێ»[VERB]{Subcat=Tran}«ن»{Person[subj]=2}{Number[subj]=Plur},هەرچی دەڵێن بیڵێن,212,گوتن@بیڵێن@V;IMP;ARGAC3S;ARGNO2P,gutin@bîłên@V;IMP;ARGAC3S;ARGNO2P
کردن,بکەن,kirdin,biken,V;IMP;ARGNO2P,V;IMP;ARGNO2P,«ب»{Mood=Imp}«کە»[VERB]{Subcat=Tran}«ن»{Person[subj]=2}{Number[subj]=Plur},لاوانی یەکێتی شانازیی بەو مێژووە پرشنگدارەی حزبەکەتانەوە بکەن و بەرز ڕای بگرن.,162,کردن@بکەن@V;IMP;ARGNO2P,kirdin@biken@V;IMP;ARGNO2P
وەرگرتن,وەرگرن,wergirtin,wergirin,V;IMP;ARGNO2P,V;IMP;ARGNO2P,«وەر»{AdvType=Preverb}«ب»{Mood=Imp}{NS}«گر»[VERB]{Subcat=Tran}«ن»{Person[subj]=2}{Number[subj]=Plur},لەم دەرفەتە بۆ دۆزینەوەی ڕێکارێک بۆ دەربازبوون لە قەیرانی ئۆکرانیا کەڵک وەرگرن.,971,وەرگرتن@وەرگرن@V;IMP;ARGNO2P,wergirtin@wergirin@V;IMP;ARGNO2P
هێشتن,مەهێڵە,hêştin,mehêłe,V;IMP;NEG;ARGNO2S,V;IMP;NEG;ARGNO2S,«مە»{Mood=Imp}{Polarity=Neg}«هێڵ»[VERB]{Subcat=Tran}«ە»{Person[subj]=2}{Number[subj]=Sing},مەهێڵە جیاوازیمان ببێتە هۆی گرژبوونی دەروونی,846,هێشتن@مەهێڵە@V;IMP;NEG;ARGNO2S,hêştin@mehêłe@V;IMP;NEG;ARGNO2S
کردن,مەکەرەوە,kirdin,mekerewe,V;IMP;NEG;ARGNO2S;[EWE1],V;IMP;NEG;ARGNO2S;LGSPEC3,«مە»{Mood=Imp}{Polarity=Neg}«کە»[VERB]{Subcat=Tran}«ە»{Person[subj]=2}{Number[subj]=Sing}«ەوە»{Clitic=Ewe}{AdvType=Postverb},تاوێک بیر لە بۆن و پێرفیوم مەکەرەوە,844,کردن@مەکەرەوە@V;IMP;NEG;ARGNO2S;LGSPEC3,kirdin@mekerewe@V;IMP;NEG;ARGNO2S;LGSPEC3
هەبوون,نین,hebûn,nîn,V;NEG;[COP3P],V;NEG;LGSPEC7(3P),[VERB]{Subcat=Intr}«نی»{Polarity=Neg}«ن»{Copula}{Person=3}{Number=Plur},ئەگەر نین بۆ لێمان دەترسن؟,903,هەبوون@نین@V;NEG;LGSPEC7(3P),hebûn@nîn@V;NEG;LGSPEC7(3P)
دان,دەیدەنێ,dan,deydenê,V;PRS;IND;ARGDA3S;ARGNO3P;[Ê],V;PRS;IND;ARGDA3S;ARGNO3P;LGSPEC2,«دە»{Tense=Pres}{Mood=Ind}«ی»{Person[dat]=3}{Number[dat]=Sing}[VERB]{Subcat=Tran}«دە»«ن»{Person[subj]=3}{Number[subj]=Plur}«ێ»{Clitic=Ê}{AdpType=Post},ئێستا کەس شەڕی وەزارەتی دارایی ناکات و هەر حیزبێک بیەوێت دەیدەنێ,469,دان@دەیدەنێ@V;PRS;IND;ARGDA3S;ARGNO3P;LGSPEC2,dan@deydenê@V;PRS;IND;ARGDA3S;ARGNO3P;LGSPEC2
بینین,دەبینین,bînîn,debînîn,V;PRS;IND;ARGNO1P,V;PRS;IND;ARGNO1P,«دە»{Tense=Pres}{Mood=Ind}«بین»[VERB]{Subcat=Tran}«ین»{Person[subj]=1}{Number[subj]=Plur},بۆیە دەبینین کێشە و گرفتی کۆمەڵایەتی و ڕووداوی مەترسیدار و دڵتەزێنی لێ دەکەوێتەوە,430,بینین@دەبینین@V;PRS;IND;ARGNO1P,bînîn@debînîn@V;PRS;IND;ARGNO1P
قیژاندن,دەقیژێنم,qîjandin,deqîjênim,V;PRS;IND;ARGNO1S,V;PRS;IND;ARGNO1S,«دە»{Tense=Pres}{Mood=Ind}«قیژ»[VERB]«ێن»{Subcat=Intr}{Source=Onomatopoeia}«م»{Person[subj]=1}{Number[subj]=Sing},لە نێو جێگاکەمدا خۆم دەتلێنمەوە و دەقیژێنم: «دز. دز.»,455,قیژاندن@دەقیژێنم@V;PRS;IND;ARGNO1S,qîjandin@deqîjênim@V;PRS;IND;ARGNO1S
هەڵکۆڵین,هەڵدەکۆڵم,hełkołîn,hełdekołim,V;PRS;IND;ARGNO1S,V;PRS;IND;ARGNO1S,«هەڵ»{AdvType=Preverb}«دە»{Tense=Pres}{Mood=Ind}«کۆڵ»[VERB]{Subcat=Tran}«م»{Person[subj]=1}{Number[subj]=Sing},بە کلیلی ماڵەکەی خۆم لەسەر قەدی سنەوبەرێک ناوی سییانیم هەڵدەکۆڵم. لێی دەنووسم.,935,هەڵکۆڵین@هەڵدەکۆڵم@V;PRS;IND;ARGNO1S,hełkołîn@hełdekołim@V;PRS;IND;ARGNO1S
خوێندن,دەخوێنمەوە,xwêndin,dexwênimewe,V;PRS;IND;ARGNO1S;[EWE1],V;PRS;IND;ARGNO1S;LGSPEC3,«دە»{Tense=Pres}{Mood=Ind}«خوێن»[VERB]{Subcat=Tran}«م»{Person[subj]=1}{Number[subj]=Sing}«ەوە»{Clitic=Ewe}{AdvType=Postverb},ماوەیەکە هەندێک وتار دەخوێنمەوە,436,خوێندن@دەخوێنمەوە@V;PRS;IND;ARGNO1S;LGSPEC3,xwêndin@dexwênimewe@V;PRS;IND;ARGNO1S;LGSPEC3
دان,دەدەن,dan,deden,V;PRS;IND;ARGNO3P,V;PRS;IND;ARGNO3P,«دە»{Tense=Pres}{Mood=Ind}«دە»[VERB]{Subcat=Tran}«ن»{Person[subj]=3}{Number[subj]=Plur},گروپە چەتەکانی داعش ڕۆژانە چالاکی خۆکوژی و تەقینەوەی مەزن لە شارە جیاوازەکانی ئێراق ئەنجام دەدەن.,439,دان@دەدەن@V;PRS;IND;ARGNO3P,dan@deden@V;PRS;IND;ARGNO3P
گرتن,وەریدەگرن,girtin,werîdegirin,V;PRS;IND;ARGNO3P,V;PRS;IND;ARGNO3P,«دە»{Tense=Pres}{Mood=Ind}«گر»[VERB]{Subcat=Tran}«ن»{Person[subj]=3}{Number[subj]=Plur},ئەوان دواتر وەریدەگرن,972,گرتن@وەریدەگرن@V;PRS;IND;ARGNO3P,girtin@werîdegirin@V;PRS;IND;ARGNO3P
کردن,دەکەنەوە,kirdin,dekenewe,V;PRS;IND;ARGNO3P;[EWE1],V;PRS;IND;ARGNO3P;LGSPEC3,«دە»{Tense=Pres}{Mood=Ind}«کە»[VERB]{Subcat=Tran}«ن»{Person[subj]=3}{Number[subj]=Plur}«ەوە»{Clitic=Ewe}{AdvType=Postverb},هێزەکانی حکومەتی سوریا ڕێگای سەرەکی دیمەشق بۆ حەلەب دەکەنەوە,457,کردن@دەکەنەوە@V;PRS;IND;ARGNO3P;LGSPEC3,kirdin@dekenewe@V;PRS;IND;ARGNO3P;LGSPEC3
فڕین,ئەفڕێت,fiřîn,efiřêt,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}{NS}«فڕ»[VERB]{Subcat=Intr}«ێت»{Person=3}{Number=Sing},ئایا بزن ئەفڕێت؟,85,فڕین@ئەفڕێت@V;PRS;IND;ARGNO3S,fiřîn@efiřêt@V;PRS;IND;ARGNO3S
گوتن,ئەڵێ,gutin,ełê,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}{NS}«ڵێ»[VERB]{Subcat=Tran}«ێت»{Person[subj]=3}{Number[subj]=Sing}{NS},هەیانە لە سێ چوار جوملەدا دوو جار ئەڵێ: ئەسپی خۆمان تاو بدەین.,89,گوتن@ئەڵێ@V;PRS;IND;ARGNO3S,gutin@ełê@V;PRS;IND;ARGNO3S
بەستن,دەبەستێت,bestin,debestêt,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}«بەست»[VERB]{Subcat=Tran}«ێت»{Person[subj]=3}{Number[subj]=Sing},تیتۆ فیلانۆفا وەرزی داهاتوو پشت بە ڤیا دەبەستێت.!,428,بەستن@دەبەستێت@V;PRS;IND;ARGNO3S,bestin@debestêt@V;PRS;IND;ARGNO3S
بوون,دەبیت,bûn,debît,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}«ب»[VERB]{Subcat=Intr}«یت»{Person=2}{Number=Sing},"چەترێک بەرە، تەڕ دەبیت!",429,بوون@دەبیت@V;PRS;IND;ARGNO3S,bûn@debît@V;PRS;IND;ARGNO3S
بوون,دەبێت,bûn,debêt,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}«ب»[VERB]{Subcat=Intr}«ێت»{Person=3}{Number=Sing},ئەمەریکا دەبێت ڕاستەوخۆ چەک بۆ پێشمەرگە بنێرێت,431,بوون@دەبێت@V;PRS;IND;ARGNO3S,bûn@debêt@V;PRS;IND;ARGNO3S
توانین,دەتوانێت,twanîn,detwanêt,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}«توان»[VERB]{Subcat=Tran}«ێت»{Person[subj]=3}{Number[subj]=Sing},ئێستا بۆی ڕوون بووبۆوە کە تەنیا بە یارمەتیی ئەو بیروباوەڕانە دەتوانێت بژی کە بنەمای پەروەردەکردنەکەی بووە.,433,توانین@دەتوانێت@V;PRS;IND;ARGNO3S,twanîn@detwanêt@V;PRS;IND;ARGNO3S
دان,دەدات,dan,dedat,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}«دە»[VERB]{Subcat=Tran}«ێت»{Person[subj]=3}{Number[subj]=Sing},دەوڵەتی ئیسلامی «زیان لە ئیسلام دەدات»,437,دان@دەدات@V;PRS;IND;ARGNO3S,dan@dedat@V;PRS;IND;ARGNO3S
کردن,دەکات,kirdin,dekat,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}«کە»[VERB]{Subcat=Tran}«ێت»{Person[subj]=3}{Number[subj]=Sing},واشنتن داوا لە تاران دەکات ڕێز لە مافەکانی مرۆڤ بگرێت,456,کردن@دەکات@V;PRS;IND;ARGNO3S,kirdin@dekat@V;PRS;IND;ARGNO3S
گوتن,دەڵێت,gutin,dełêt,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}«ڵێ»[VERB]{Subcat=Tran}«ێت»{Person[subj]=3}{Number[subj]=Sing},کۆمەڵەی چاودێری مافەکانی مرۆڤی سوریا دەڵێت ئەو شەڕەی بۆ ماوەی هەفتەیەکە لە باکوری سوریا هەڵگیرساوە,460,گوتن@دەڵێت@V;PRS;IND;ARGNO3S,gutin@dełêt@V;PRS;IND;ARGNO3S
وەستان,دەوەستێت,westan,dewestêt,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}«وەست»[VERB]{Subcat=Intr}«ێت»{Person=3}{Number=Sing},بەدڵنیایییەوە ئەوەی باوەڕیشی پێ ناکات لەسەری دەوەستێت و لێی دەسڵەمێتەوە,465,وەستان@دەوەستێت@V;PRS;IND;ARGNO3S,westan@dewestêt@V;PRS;IND;ARGNO3S
ویستن,دەوێت,wîstin,dewêt,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}[VERB]{Subcat=Tran}{VerbForm=Fin}«ەوێ»«ێت»{Person[obj]=3}{Number[obj]=Sing},دروشمەکان کردەوەیان دەوێت,466,ویستن@دەوێت@V;PRS;IND;ARGNO3S,wîstin@dewêt@V;PRS;IND;ARGNO3S
هاتن,دێ,hatin,dê,V;PRS;IND;ARGNO3S,V;PRS;IND;ARGNO3S,«دە»{Tense=Pres}{Mood=Ind}«ێ»[VERB]{Subcat=Intr}«ێت»{NS}{Person=3}{Number=Sing},جەژن دێ و خوێنەکەی نەڕژاوی ئیسماعیل,492,هاتن@دێ@V;PRS;IND;ARGNO3S,hatin@dê@V;PRS;IND;ARGNO3S
